Id,date,pixels,meanBare,stdevBare,meanGreen,stdevGreen,meanDead,stdevDead
4,199906199908,170,68.69,6.78,0.77,0.80,29.18,6.59
5,199906199908,172,62.83,4.15,0.47,0.74,35.32,4.37
6,199906199908,170,64.94,7.87,0.92,1.19,32.85,8.62
1,199909199911,165,60.31,3.82,3.81,1.32,34.36,3.49
2,199909199911,166,69.06,4.44,3.74,2.21,25.74,3.78
3,199909199911,171,67.33,6.36,6.42,1.71,24.87,6.20
4,199909199911,170,73.41,5.24,6.59,1.42,18.52,5.16
5,199909199911,172,68.19,3.47,6.32,1.52,24.03,3.95
6,199909199911,170,67.75,5.58,7.12,1.67,23.63,5.99
1,199912200002,165,56.50,3.37,6.98,1.60,35.02,2.95
2,199912200002,166,66.16,4.70,5.13,2.51,27.28,3.99
3,199912200002,171,57.42,8.46,13.90,3.75,27.16,5.87
4,199912200002,170,63.99,6.65,12.09,2.78,22.50,4.88
5,199912200002,172,56.84,5.05,12.38,2.01,29.16,3.95
6,199912200002,170,53.05,9.50,14.35,2.77,30.99,7.22
1,200003200005,999,999,999,999,999,999,999
2,200003200005,999,999,999,999,999,999,999
3,200003200005,999,999,999,999,999,999,999
4,200003200005,999,999,999,999,999,999,999
5,200003200005,999,999,999,999,999,999,999
6,200003200005,999,999,999,999,999,999,999
1,200006200008,999,999,999,999,999,999,999
2,200006200008,999,999,999,999,999,999,999
3,200006200008,999,999,999,999,999,999,999
4,200006200008,999,999,999,999,999,999,999
5,200006200008,999,999,999,999,999,999,999
6,200006200008,999,999,999,999,999,999,999
1,200009200011,165,54.19,3.85,4.44,1.58,39.80,3.32
2,200009200011,166,62.75,4.62,4.08,2.09,31.73,4.04
3,200009200011,171,51.82,7.94,8.12,1.77,38.49,6.76
4,200009200011,121,63.21,6.12,6.59,0.86,28.72,5.98
5,200009200011,170,55.85,4.81,5.18,1.26,37.35,5.47
6,200009200011,170,53.86,8.05,5.27,2.11,39.31,9.63
1,200012200102,999,999,999,999,999,999,999
2,200012200102,4,67.50,3.04,1.00,0.71,30.50,2.69
3,200012200102,999,999,999,999,999,999,999
4,200012200102,999,999,999,999,999,999,999
5,200012200102,999,999,999,999,999,999,999
6,200012200102,999,999,999,999,999,999,999
1,200103200105,165,53.84,3.90,1.46,1.42,43.41,3.57
2,200103200105,166,63.63,5.78,0.95,2.23,34.12,5.06
3,200103200105,171,59.50,8.00,2.06,1.61,36.98,7.51
4,200103200105,170,69.24,6.54,2.03,1.07,27.15,6.85
5,200103200105,172,60.31,6.29,2.76,1.36,35.34,6.64
6,200103200105,170,59.47,9.49,2.79,1.82,36.15,10.68
1,200106200108,165,48.86,4.34,3.71,2.51,46.04,3.79
2,200106200108,166,57.40,5.19,2.58,3.17,38.62,4.60
3,200106200108,171,52.95,9.08,8.57,3.79,36.98,6.65
4,200106200108,170,62.18,7.58,7.15,4.20,29.27,5.87
5,200106200108,172,52.90,6.19,7.69,2.95,37.93,6.15
6,200106200108,170,52.86,9.19,8.31,4.62,37.32,9.19
1,200109200111,165,59.93,3.88,4.62,1.14,34.02,3.47
2,200109200111,166,67.23,5.23,4.26,2.11,26.98,4.29
3,200109200111,171,62.78,6.37,6.70,1.18,29.04,6.21
4,200109200111,170,70.22,5.60,7.58,1.22,20.69,5.60
5,200109200111,172,63.65,3.56,7.80,1.44,26.97,3.72
6,200109200111,170,62.98,5.83,8.51,1.94,26.93,6.76
1,200112200202,165,60.35,3.98,3.75,1.22,34.50,3.61
2,200112200202,166,68.30,5.03,3.45,1.84,26.77,4.55
3,200112200202,171,65.04,5.79,5.73,1.29,27.75,6.09
4,200112200202,170,71.66,4.81,6.49,1.05,20.49,5.23
5,200112200202,172,65.75,3.39,6.00,1.25,26.63,4.08
6,200112200202,170,65.16,5.09,6.39,1.84,26.94,6.44
1,200203200205,165,54.51,4.57,0.30,0.65,44.02,4.40
2,200203200205,166,62.85,5.57,0.36,1.80,35.75,5.23
3,200203200205,171,64.90,5.82,0.64,0.89,33.07,6.02
4,200203200205,170,71.98,5.45,1.18,1.00,25.43,5.81
5,200203200205,172,65.18,4.03,1.51,1.28,31.73,4.74
6,200203200205,170,66.14,6.41,1.86,1.60,30.52,7.69
1,200206200208,165,52.88,4.53,0.06,0.24,46.02,4.46
2,200206200208,166,61.47,6.04,0.31,1.85,37.23,5.79
3,200206200208,171,66.60,5.97,0.15,0.47,32.11,6.08
4,200206200208,170,74.03,6.15,0.22,0.53,24.59,6.20
5,200206200208,172,64.75,5.28,0.13,0.38,33.88,5.43
6,200206200208,170,66.85,7.54,0.58,0.98,31.31,8.17
1,200209200211,165,60.54,3.24,1.47,0.88,36.55,3.28
2,200209200211,166,67.02,4.00,1.30,1.38,30.14,3.51
3,200209200211,171,72.35,4.17,4.25,0.93,22.04,4.48
4,200209200211,170,77.54,3.52,4.68,0.98,16.31,4.01
5,200209200211,172,70.61,3.13,4.31,1.00,23.51,3.81
6,200209200211,170,70.71,4.15,4.89,1.48,22.82,5.20
1,200212200302,165,62.36,3.34,1.38,0.95,34.85,3.40
2,200212200302,166,69.54,4.55,0.95,1.72,28.15,3.87
3,200212200302,171,75.18,5.14,4.82,1.23,18.57,5.48
4,200212200302,170,80.59,4.14,5.78,1.29,12.22,4.80
5,200212200302,172,76.38,2.70,5.94,1.28,16.09,3.27
6,200212200302,170,77.06,3.23,6.46,1.33,14.95,3.81
1,200303200305,165,59.68,4.10,5.66,2.27,33.12,3.34
2,200303200305,166,69.54,5.92,2.04,2.83,27.10,5.02
3,200303200305,171,61.75,12.48,18.95,9.02,17.85,6.45
4,200303200305,170,68.85,9.85,15.92,6.11,13.82,5.94
5,200303200305,172,63.74,7.82,14.47,3.80,20.26,5.53
6,200303200305,170,60.36,10.93,17.38,4.68,20.64,7.73
1,200306200308,165,52.60,4.67,9.79,3.37,36.11,3.78
2,200306200308,166,61.25,5.35,8.28,4.38,28.97,4.66
3,200306200308,171,43.08,12.85,23.70,10.85,31.70,4.72
4,200306200308,170,55.39,9.24,16.82,5.84,26.24,5.09
5,200306200308,172,50.62,7.19,14.83,3.81,32.92,4.70
6,200306200308,170,47.71,10.36,16.19,5.02,34.52,6.63
1,200309200311,165,55.97,3.47,8.35,2.13,34.19,2.93
2,200309200311,166,63.75,5.02,6.31,2.96,28.43,4.30
3,200309200311,171,49.69,11.60,16.31,7.16,32.54,6.42
4,200309200311,170,59.13,8.06,13.21,3.63,26.18,5.55
5,200309200311,172,54.98,5.91,12.15,2.30,31.31,4.42
6,200309200311,170,52.62,8.84,12.23,2.61,33.65,7.44
1,200312200402,165,57.10,3.71,3.73,1.35,37.67,3.60
2,200312200402,166,65.42,4.87,2.79,2.45,30.46,3.91
3,200312200402,171,57.02,11.19,5.80,1.37,35.61,10.99
4,200312200402,170,64.35,7.37,5.99,1.28,28.26,7.32
5,200312200402,172,59.53,5.89,5.81,1.30,32.95,5.96
6,200312200402,170,56.06,8.98,5.77,1.31,36.50,9.13
1,200403200405,165,56.11,3.74,0.45,0.72,42.10,3.82
2,200403200405,166,65.30,5.78,0.65,2.40,32.96,5.26
3,200403200405,171,59.49,11.56,2.08,1.33,36.96,11.28
4,200403200405,170,68.27,8.48,2.12,1.23,28.15,8.63
5,200403200405,172,60.37,6.50,1.02,0.91,37.12,6.63
6,200403200405,170,58.38,10.12,2.19,1.33,37.86,10.44
1,200406200408,165,50.57,4.08,1.61,1.72,46.51,3.46
2,200406200408,166,58.51,6.97,1.31,3.27,38.93,6.27
3,200406200408,171,52.26,9.54,5.91,2.78,40.27,8.05
4,200406200408,170,58.98,8.73,5.19,2.53,34.27,7.13
5,200406200408,172,52.24,6.17,2.29,1.67,43.99,6.02
6,200406200408,136,53.10,7.85,3.36,1.94,42.05,7.91
1,200409200411,165,62.50,3.73,5.48,1.29,30.60,3.43
2,200409200411,166,69.20,4.78,4.33,2.33,24.98,3.90
3,200409200411,171,62.77,7.90,7.54,1.82,28.21,7.09
4,200409200411,170,69.26,6.26,7.11,1.49,22.22,5.67
5,200409200411,172,63.12,5.01,8.09,1.35,27.23,4.71
6,200409200411,170,61.91,6.51,9.35,1.20,27.16,6.15
1,200412200502,165,60.90,3.90,1.83,0.91,35.79,3.83
2,200412200502,166,67.93,5.38,1.66,2.37,28.98,4.40
3,200412200502,171,63.91,7.20,4.04,1.12,30.53,7.42
4,200412200502,170,68.68,6.22,4.22,1.00,25.61,6.55
5,200412200502,172,63.78,4.10,4.07,0.92,30.53,4.43
6,200412200502,170,62.69,6.65,4.85,1.42,30.86,7.60
1,200503200505,165,53.44,4.59,0.06,0.24,45.48,4.59
2,200503200505,166,61.34,5.63,0.33,1.99,37.28,5.17
3,200503200505,171,61.36,7.67,0.23,0.49,37.22,7.78
4,200503200505,170,65.75,7.10,0.16,0.39,32.94,7.27
5,200503200505,172,59.70,5.58,0.15,0.37,38.90,5.71
6,200503200505,170,58.72,8.04,0.59,0.93,39.29,8.83
1,200506200508,165,50.56,4.85,6.96,3.49,41.04,4.00
2,200506200508,166,59.52,6.85,4.65,4.06,34.43,5.83
3,200506200508,171,47.45,10.28,16.10,7.23,35.01,6.24
4,200506200508,170,56.40,9.96,10.26,5.38,31.81,6.79
5,200506200508,172,51.29,7.03,16.73,4.70,30.48,4.55
6,200506200508,170,45.96,10.87,17.96,5.43,34.63,7.77
1,200509200511,165,57.82,4.28,8.01,1.85,32.73,3.51
2,200509200511,166,65.82,5.19,5.36,2.87,27.37,3.97
3,200509200511,171,56.47,9.75,10.20,3.94,31.86,7.47
4,200509200511,170,62.78,8.52,9.38,2.21,26.46,7.11
5,200509200511,172,57.64,6.03,9.67,2.03,31.08,4.96
6,200509200511,170,55.86,8.33,10.65,1.85,32.01,7.18
1,200512200602,165,53.78,4.55,2.27,1.19,42.45,4.36
2,200512200602,166,62.07,5.23,1.26,2.05,35.37,4.43
3,200512200602,171,59.35,8.25,4.64,1.35,34.49,7.72
4,200512200602,170,62.82,7.20,4.18,1.30,31.40,7.08
5,200512200602,172,60.38,5.17,4.41,1.04,33.52,5.65
6,200512200602,170,61.12,8.30,5.79,1.74,31.49,9.47
1,200603200605,165,53.46,4.57,0.32,0.66,45.04,4.44
2,200603200605,166,63.90,6.04,0.34,1.94,34.69,5.35
3,200603200605,171,61.81,8.45,0.94,1.14,35.92,8.19
4,200603200605,170,69.99,8.71,0.54,0.83,28.22,8.76
5,200603200605,172,65.47,5.87,0.53,0.79,32.72,5.97
6,200603200605,170,66.41,8.40,1.36,1.25,30.84,8.91
1,200606200608,165,48.32,4.81,0.49,0.81,49.98,4.60
2,200606200608,166,60.05,6.92,0.43,2.17,38.46,6.29
3,200606200608,171,59.40,8.74,0.56,1.20,38.78,8.31
4,200606200608,170,66.06,8.82,0.49,1.01,32.22,8.71
5,200606200608,172,60.90,6.27,0.53,0.89,37.25,6.34
6,200606200608,170,60.78,9.04,0.99,1.34,36.82,9.26
1,200609200611,165,61.03,4.17,3.66,1.09,33.88,3.99
2,200609200611,166,70.01,5.39,2.91,2.41,25.64,4.30
3,200609200611,171,62.99,8.09,7.05,2.11,28.51,7.43
4,200609200611,170,66.85,8.07,7.89,1.78,23.84,7.31
5,200609200611,172,67.02,5.03,6.92,1.29,24.51,4.87
6,200609200611,170,65.06,7.41,8.85,2.01,24.55,6.61
1,200612200702,165,61.82,4.25,2.85,1.05,33.86,4.37
2,200612200702,166,71.36,4.96,2.08,1.78,25.14,4.29
3,200612200702,171,69.58,6.30,4.96,1.16,23.98,6.73
4,200612200702,170,72.23,6.17,5.75,1.10,20.53,6.35
5,200612200702,172,72.80,4.02,5.58,1.03,20.16,4.59
6,200612200702,170,70.65,5.19,6.45,1.12,21.44,5.83
1,200703200705,165,54.27,4.13,0.32,0.66,44.24,3.95
2,200703200705,166,63.66,6.01,0.24,1.40,35.09,5.61
3,200703200705,171,67.67,4.99,0.98,1.27,30.05,5.60
4,200703200705,170,69.28,6.06,1.49,1.17,27.84,6.30
5,200703200705,172,66.71,4.69,2.17,1.34,29.64,5.05
6,200703200705,170,66.81,5.60,2.70,1.62,28.84,6.20
1,200706200708,165,50.50,5.18,9.24,3.41,38.82,3.43
2,200706200708,166,59.05,6.66,4.70,3.49,34.80,5.15
3,200706200708,171,53.61,9.14,16.04,6.90,28.81,4.91
4,200706200708,170,58.09,9.23,14.05,5.18,26.31,5.65
5,200706200708,172,53.90,7.88,17.45,4.79,27.16,4.91
6,200706200708,170,53.43,11.11,19.23,5.06,25.81,8.10
1,200709200711,165,59.07,4.57,4.99,1.31,34.47,4.01
2,200709200711,166,68.62,5.57,2.44,2.10,27.52,4.58
3,200709200711,171,63.30,9.92,9.25,3.46,25.96,7.62
4,200709200711,170,68.44,8.08,8.31,1.91,21.74,7.16
5,200709200711,172,63.27,5.96,9.47,1.65,25.69,5.05
6,200709200711,170,62.26,8.59,11.55,1.90,24.74,7.63
1,200712200802,165,61.53,4.36,2.44,1.27,34.45,4.08
2,200712200802,166,71.02,5.25,1.24,1.90,26.34,4.60
3,200712200802,171,71.32,6.98,4.95,1.97,22.28,6.99
4,200712200802,170,75.31,6.06,5.06,1.64,18.14,6.12
5,200712200802,172,68.34,5.81,7.37,2.50,22.74,5.38
6,200712200802,170,65.94,8.10,9.13,1.91,23.44,7.31
1,200803200805,165,58.23,4.22,0.12,0.39,40.51,4.06
2,200803200805,166,68.41,6.11,0.25,1.40,30.31,5.75
3,200803200805,171,73.01,6.83,2.16,1.22,23.34,6.95
4,200803200805,170,77.95,6.25,2.43,1.34,18.18,6.39
5,200803200805,172,68.08,5.41,2.17,1.08,28.12,5.73
6,200803200805,170,67.82,7.24,3.19,1.07,27.39,7.82
1,200806200808,165,48.96,5.16,3.73,2.60,45.88,4.77
2,200806200808,166,59.30,7.68,1.52,3.06,37.99,7.27
3,200806200808,171,59.74,9.03,8.14,3.59,30.54,7.34
4,200806200808,161,64.10,9.04,6.29,3.44,28.09,8.16
5,200806200808,172,58.36,7.16,7.85,2.77,32.10,6.66
6,200806200808,160,55.95,11.06,8.66,3.91,33.73,10.08
1,200809200811,165,70.41,4.32,4.11,0.96,24.10,4.18
2,200809200811,166,79.17,5.98,2.39,1.98,17.13,5.13
3,200809200811,171,79.35,6.75,6.74,1.52,12.63,6.97
4,200809200811,170,82.98,5.63,7.01,1.52,8.76,5.65
5,200809200811,172,79.29,4.71,6.91,1.12,12.44,5.08
6,200809200811,170,77.46,6.89,7.81,1.43,13.34,7.26
1,200812200902,165,64.84,3.76,5.00,1.43,28.75,3.72
2,200812200902,166,73.76,5.11,2.35,1.87,22.45,4.68
3,200812200902,171,72.49,7.37,9.79,3.04,16.32,6.82
4,200812200902,170,76.81,5.82,8.32,2.04,13.38,6.02
5,200812200902,172,75.55,4.42,8.54,1.30,14.43,4.80
6,200812200902,170,72.66,6.31,10.64,2.39,15.19,6.23
1,200903200905,165,60.58,4.30,0.21,0.55,38.05,4.05
2,200903200905,166,70.89,6.05,0.27,1.54,27.83,5.61
3,200903200905,171,73.96,7.17,2.50,1.38,22.15,6.88
4,200903200905,170,79.54,6.67,2.61,1.45,16.42,6.45
5,200903200905,172,75.37,5.16,2.33,1.09,20.80,5.48
6,200903200905,170,73.25,7.00,4.28,0.94,20.89,7.29
1,200906200908,116,52.82,4.92,0.66,1.11,45.39,4.54
2,200906200908,152,60.78,7.57,0.55,2.53,37.62,6.96
3,200906200908,171,61.51,7.24,1.26,1.58,35.86,6.28
4,200906200908,167,66.22,7.14,1.27,1.48,31.19,6.43
5,200906200908,172,68.62,5.20,0.60,0.91,29.48,5.16
6,200906200908,138,64.00,8.16,1.38,1.42,33.14,8.43
1,200909200911,165,68.30,3.61,2.32,1.04,27.91,3.78
2,200909200911,166,76.05,4.90,1.54,1.70,21.05,4.28
3,200909200911,171,82.11,4.85,5.94,1.47,10.54,5.27
4,200909200911,170,84.76,4.45,5.81,1.19,8.13,4.60
5,200909200911,172,80.06,2.71,6.40,1.00,12.16,2.72
6,200909200911,170,80.35,3.14,7.40,1.14,10.88,3.11
1,200912201002,165,69.79,2.98,4.75,0.99,23.92,2.99
2,200912201002,166,78.15,5.14,2.39,1.91,18.12,4.71
3,200912201002,171,75.88,5.69,10.49,3.42,12.25,4.53
4,200912201002,170,79.39,4.68,9.48,2.03,9.72,4.25
5,200912201002,172,74.23,3.20,11.44,2.12,12.80,3.12
6,200912201002,170,73.16,4.00,13.61,3.02,11.72,2.61
1,201003201005,165,56.05,3.67,11.58,3.54,30.87,3.11
2,201003201005,166,65.28,6.07,7.96,4.67,25.26,5.87
3,201003201005,171,61.43,10.80,12.99,5.79,24.12,6.75
4,201003201005,170,63.84,8.30,10.71,3.33,23.94,6.34
5,201003201005,172,58.44,5.77,9.90,2.71,30.06,5.15
6,201003201005,170,51.32,8.82,15.74,4.43,31.38,6.17
1,201006201008,165,46.00,5.07,9.87,3.77,42.67,4.55
2,201006201008,157,56.41,6.26,8.62,4.92,33.38,5.58
3,201006201008,168,48.82,9.31,8.79,6.30,40.79,6.02
4,201006201008,170,52.95,7.66,9.13,4.37,36.24,5.95
5,201006201008,172,52.91,5.10,7.25,2.62,38.17,4.69
6,201006201008,111,48.21,5.74,6.84,2.21,43.17,5.30
1,201009201011,135,53.59,4.10,12.41,2.23,32.54,3.31
2,201009201011,135,61.22,4.97,10.77,2.51,26.53,4.43
3,201009201011,142,50.44,9.36,17.46,5.47,30.58,6.04
4,201009201011,119,53.74,6.57,14.87,4.03,29.74,4.37
5,201009201011,126,47.43,6.50,17.80,3.61,33.24,4.94
6,201009201011,118,43.61,6.93,20.09,3.68,34.73,4.94
1,201012201102,165,42.91,3.60,17.16,2.85,38.54,2.58
2,201012201102,166,53.90,5.16,12.07,3.76,32.60,4.17
3,201012201102,167,36.60,10.60,25.54,7.50,36.42,6.05
4,201012201102,170,42.51,8.66,22.89,5.94,33.11,4.32
5,201012201102,172,34.82,7.82,26.34,5.91,37.28,3.11
6,201012201102,170,29.52,6.75,27.42,5.43,41.53,3.01
