Id,date,pixels,meanBare,stdevBare,meanGreen,stdevGreen,meanDead,stdevDead
1,201103201105,165,37.32,4.95,23.40,4.16,37.90,3.70
2,201103201105,166,51.84,6.41,15.14,4.80,31.58,4.94
3,201103201105,171,28.49,9.29,33.29,8.82,36.80,4.96
4,201103201105,170,32.81,10.87,29.96,7.90,35.89,5.09
5,201103201105,172,21.52,6.70,38.27,6.64,38.85,2.77
6,201103201105,170,16.38,6.45,40.27,6.51,41.96,2.32
1,201106201108,165,35.65,4.99,9.93,2.99,53.08,4.53
2,201106201108,166,49.70,7.06,6.81,4.38,42.08,5.29
3,201106201108,171,29.88,9.20,16.01,4.62,52.71,6.47
4,201106201108,170,32.63,11.24,14.29,4.43,51.64,8.05
5,201106201108,172,24.09,7.29,14.97,2.89,59.65,5.88
6,201106201108,170,20.15,6.27,16.26,2.48,62.36,4.93
1,201109201111,165,45.42,5.08,7.90,2.05,45.31,4.51
2,201109201111,166,59.98,5.74,5.14,2.91,33.50,4.25
3,201109201111,171,38.44,9.72,12.64,3.28,47.54,7.84
4,201109201111,170,43.12,10.26,10.02,2.46,45.44,8.56
5,201109201111,172,32.84,6.83,11.02,2.07,54.63,5.79
6,201109201111,170,29.84,6.52,10.99,1.81,57.78,5.93
1,201112201202,135,48.94,4.54,7.88,1.67,41.76,3.88
2,201112201202,137,65.53,5.57,5.72,2.80,27.33,3.95
3,201112201202,71,47.18,10.06,11.18,2.23,40.18,8.70
4,201112201202,124,48.87,10.51,9.81,1.94,39.70,9.25
5,201112201202,94,37.03,6.84,10.45,1.81,51.00,6.35
6,201112201202,146,33.97,6.05,9.90,1.38,54.73,5.93
1,201203201205,162,34.18,5.76,16.98,3.64,47.42,4.78
2,201203201205,164,49.79,7.58,11.34,4.31,37.34,5.68
3,201203201205,153,30.42,9.75,24.49,6.26,43.51,5.48
4,201203201205,170,31.11,12.67,23.88,8.14,43.49,6.23
5,201203201205,168,17.02,8.47,30.81,6.43,50.81,4.41
6,201203201205,125,11.63,6.29,36.48,5.70,50.72,3.69
1,201206201208,165,37.58,4.99,8.55,3.34,52.52,4.89
2,201206201208,166,51.58,6.92,6.92,4.44,40.13,5.20
3,201206201208,171,30.13,8.56,17.21,4.39,51.33,6.55
4,201206201208,170,34.93,10.86,14.01,4.42,49.66,7.83
5,201206201208,172,23.56,7.07,11.24,3.00,63.91,7.57
6,201206201208,170,18.71,6.99,12.69,3.02,67.34,7.53
1,201209201211,165,45.45,4.72,9.01,2.00,44.15,4.10
2,201209201211,166,59.64,5.80,7.22,2.63,31.67,4.61
3,201209201211,171,39.40,7.62,12.45,1.87,46.67,6.92
4,201209201211,170,44.35,9.73,10.71,2.15,43.47,8.68
5,201209201211,172,30.28,6.45,12.09,1.85,56.16,5.80
6,201209201211,170,26.14,6.47,11.79,2.79,60.75,5.71
1,201212201302,165,46.35,4.33,5.16,1.50,47.02,4.36
2,201212201302,166,60.29,5.66,3.91,2.18,34.23,5.02
3,201212201302,171,41.61,8.29,7.44,1.17,49.43,8.30
4,201212201302,170,46.79,10.01,6.62,1.04,45.11,10.03
5,201212201302,172,31.87,6.38,6.46,1.10,60.24,6.68
6,201212201302,170,28.39,6.37,6.31,1.32,63.95,6.84
1,201303201305,164,41.82,4.37,0.96,1.35,56.01,4.29
2,201303201305,166,56.36,5.98,0.39,1.88,42.16,5.56
3,201303201305,99,44.41,7.88,1.92,1.45,52.27,7.95
4,201303201305,170,47.36,9.33,1.21,1.21,50.10,9.18
5,201303201305,106,32.44,6.48,0.57,0.99,65.95,6.41
6,201303201305,150,27.15,6.78,0.61,0.89,71.25,7.18
1,201306201308,165,40.44,4.72,4.89,3.19,53.39,3.91
2,201306201308,166,54.07,6.41,2.43,3.16,42.19,5.22
3,201306201308,171,39.81,7.83,5.30,2.43,53.44,6.72
4,201306201308,170,45.04,9.85,5.46,2.85,47.94,8.08
5,201306201308,172,29.42,5.54,3.45,2.82,65.78,6.25
6,201306201308,170,25.95,6.14,4.78,4.39,68.01,7.70
1,201309201311,165,51.10,4.28,3.43,1.53,44.02,4.00
2,201309201311,166,64.70,5.21,2.40,1.90,31.57,4.43
3,201309201311,171,53.50,6.28,3.89,1.07,41.02,6.69
4,201309201311,170,58.42,7.05,3.83,1.08,36.32,7.58
5,201309201311,172,44.31,4.53,1.71,1.09,52.55,5.11
6,201309201311,170,42.54,5.19,1.71,1.36,54.36,6.18
1,201312201402,165,48.43,4.60,2.45,1.56,47.63,4.45
2,201312201402,166,62.98,4.90,1.49,2.04,34.18,4.19
3,201312201402,171,55.00,6.71,3.70,1.07,39.74,7.01
4,201312201402,170,59.02,7.78,3.55,0.96,35.99,8.30
5,201312201402,172,41.53,5.15,2.31,1.03,54.65,5.72
6,201312201402,170,40.38,5.45,2.13,1.14,56.01,6.12
1,201403201405,165,44.12,4.81,1.66,1.93,52.98,4.10
2,201403201405,166,60.10,5.60,0.55,2.11,38.25,5.10
3,201403201405,171,54.15,6.16,2.61,1.64,41.74,5.72
4,201403201405,170,58.49,6.69,2.24,1.61,37.74,6.94
5,201403201405,172,42.16,4.65,0.32,0.61,56.32,4.78
6,201403201405,170,41.05,5.39,1.00,1.32,56.77,6.10
1,201406201408,165,42.82,4.47,6.21,2.80,49.56,3.83
2,201406201408,166,53.04,5.88,6.01,4.47,39.53,4.73
3,201406201408,171,47.27,6.85,10.84,3.52,40.41,5.39
4,201406201408,170,53.15,7.67,7.79,2.75,37.42,6.38
5,201406201408,172,36.75,4.32,9.17,2.54,52.63,4.22
6,201406201408,170,35.96,4.96,9.26,2.33,53.21,5.00
1,201409201411,165,51.63,3.81,7.09,1.37,39.82,3.37
2,201409201411,166,60.86,5.60,6.83,3.09,30.85,4.04
3,201409201411,171,53.24,6.00,12.30,2.48,32.88,4.87
4,201409201411,170,58.69,6.66,11.24,2.06,28.61,5.67
5,201409201411,172,47.40,3.38,8.16,1.88,42.88,3.12
6,201409201411,170,46.06,3.85,8.76,1.59,43.73,3.78
1,201412201502,165,45.31,4.03,8.72,2.58,44.48,2.88
2,201412201502,166,56.45,5.32,6.07,2.97,36.04,3.81
3,201412201502,171,50.63,6.13,11.82,2.73,36.03,4.42
4,201412201502,170,52.48,7.93,13.44,4.50,32.68,5.31
5,201412201502,172,41.11,5.06,11.84,4.98,45.63,3.29
6,201412201502,170,41.76,4.08,10.87,2.11,45.96,3.91
1,201503201505,165,42.72,4.50,5.18,2.24,50.66,3.45
2,201503201505,166,56.85,6.69,2.67,3.36,39.07,5.18
3,201503201505,171,48.40,7.99,7.83,3.47,42.30,6.31
4,201503201505,170,54.19,8.95,6.26,2.33,38.02,7.39
5,201503201505,172,36.36,5.39,6.83,1.61,55.23,4.67
6,201503201505,170,35.62,5.41,7.09,1.44,55.82,4.86
1,201506201508,165,38.13,4.32,9.31,2.77,51.23,3.35
2,201506201508,166,49.25,5.81,5.84,4.17,43.51,4.72
3,201506201508,171,39.81,6.31,11.13,4.69,47.50,4.20
4,201506201508,170,46.99,7.93,7.48,3.40,44.10,5.57
5,201506201508,172,32.12,4.77,6.15,2.03,60.26,5.38
6,201506201508,170,30.27,4.79,5.48,2.69,62.80,6.58
1,201509201511,165,47.06,4.10,7.25,1.50,44.16,3.45
2,201509201511,166,59.54,5.16,4.51,2.47,34.57,3.97
3,201509201511,171,53.25,5.15,7.49,1.90,37.92,4.68
4,201509201511,170,58.92,6.41,6.08,0.93,33.39,6.28
5,201509201511,172,45.80,3.73,3.91,1.30,48.70,4.32
6,201509201511,170,43.96,3.86,3.68,1.67,50.92,5.04
1,201512201602,165,46.64,4.23,6.30,1.89,45.57,3.47
2,201512201602,166,62.16,5.86,3.63,2.33,32.80,4.91
3,201512201602,171,55.51,5.25,9.70,2.14,33.35,4.30
4,201512201602,170,61.14,6.14,9.24,1.66,28.15,5.44
5,201512201602,172,47.50,3.51,6.71,1.28,44.26,3.73
6,201512201602,170,48.14,3.61,6.24,1.43,44.06,3.95
1,201603201605,165,42.14,4.98,3.16,2.17,53.34,4.21
2,201603201605,166,59.63,6.42,0.90,2.41,38.32,5.84
3,201603201605,171,55.34,5.16,5.81,1.98,37.29,4.37
4,201603201605,170,62.24,5.71,4.72,1.76,31.45,5.38
5,201603201605,172,48.41,4.38,2.23,1.50,47.83,4.52
6,201603201605,170,49.03,4.54,1.92,1.59,47.58,5.42
1,201606201608,165,33.19,4.60,17.05,4.23,48.41,3.59
2,201606201608,166,44.04,6.71,11.89,5.39,42.51,4.76
3,201606201608,171,30.80,6.81,26.18,7.08,41.66,4.21
4,201606201608,170,39.48,8.18,21.52,7.18,37.54,3.73
5,201606201608,172,21.26,5.47,34.43,5.94,43.01,3.40
6,201606201608,170,19.59,4.68,35.34,6.31,43.69,4.62
1,201609201611,165,40.30,4.61,16.67,3.11,41.54,3.00
2,201609201611,166,51.66,6.15,12.33,3.15,34.59,4.20
3,201609201611,171,38.25,6.24,21.45,4.67,38.74,4.00
4,201609201611,170,46.37,8.12,17.98,3.75,34.13,5.26
5,201609201611,172,30.99,4.23,23.38,4.25,44.12,2.88
6,201609201611,170,30.81,4.50,23.58,3.97,44.12,2.17
1,201612201702,165,40.64,4.15,10.24,1.54,47.65,3.16
2,201612201702,166,54.51,5.09,6.53,2.39,37.45,3.91
3,201612201702,171,41.63,5.44,11.46,2.22,45.41,4.18
4,201612201702,170,49.85,6.85,10.29,2.02,38.35,5.45
5,201612201702,172,36.62,3.80,10.28,1.77,51.62,2.87
6,201612201702,170,35.16,3.73,11.34,1.80,52.04,2.85
1,201703201705,165,34.59,4.96,5.53,2.35,58.53,3.90
2,201703201705,166,51.23,6.02,2.57,3.02,44.77,5.22
3,201703201705,171,39.50,6.12,5.77,2.05,53.27,4.82
4,201703201705,170,49.94,7.53,4.28,1.69,44.19,6.48
5,201703201705,172,36.90,4.02,3.60,1.23,57.97,3.69
6,201703201705,170,34.68,4.33,4.67,1.27,59.12,3.84
1,201706201708,165,34.36,4.81,5.61,2.64,58.65,4.06
2,201706201708,166,51.10,6.98,2.43,3.49,45.13,5.37
3,201706201708,171,37.33,6.10,5.88,2.18,55.28,4.86
4,201706201708,170,50.33,7.36,2.82,1.56,45.35,6.21
5,201706201708,172,40.50,3.72,1.22,1.30,56.97,3.96
6,201706201708,170,38.46,3.74,1.68,1.46,58.40,3.68
1,201709201711,165,43.47,4.59,3.68,1.87,51.45,3.96
2,201709201711,166,59.17,5.34,1.75,2.23,37.69,4.45
3,201709201711,171,46.63,4.70,5.29,1.14,46.56,4.36
4,201709201711,170,58.52,5.07,4.09,0.87,35.88,5.09
5,201709201711,172,50.30,3.60,2.99,1.18,45.21,4.25
6,201709201711,170,47.59,3.07,3.05,1.13,47.80,3.57
1,201712201802,165,43.56,4.50,2.79,1.57,52.27,4.19
2,201712201802,166,61.71,4.86,1.38,1.83,35.50,4.18
3,201712201802,171,50.08,4.08,4.15,0.87,44.23,3.92
4,201712201802,170,63.18,4.03,4.28,0.88,31.05,4.13
5,201712201802,172,54.02,3.09,8.13,1.65,36.33,2.71
6,201712201802,170,58.93,2.02,5.42,0.65,34.12,2.31
1,201803201805,165,38.02,4.89,0.53,1.05,60.35,4.62
2,201803201805,166,59.90,5.98,0.25,1.51,38.83,5.55
3,201803201805,171,51.21,5.34,0.81,0.84,46.58,5.16
4,201803201805,170,66.35,4.69,0.51,0.66,31.78,4.80
5,201803201805,172,54.84,4.25,1.62,1.03,41.99,4.30
6,201803201805,170,63.71,3.56,1.45,0.99,33.34,3.90
1,201806201808,165,38.20,5.07,0.38,0.99,60.36,4.81
2,201806201808,166,59.86,6.56,0.23,1.54,38.89,6.07
3,201806201808,171,50.17,5.59,0.24,0.59,48.43,5.29
4,201806201808,170,67.55,5.16,0.01,0.11,31.32,5.14
5,201806201808,172,53.44,4.28,0.47,0.67,44.63,4.08
6,201806201808,170,62.02,4.64,0.18,0.42,36.55,4.56
1,201809201811,165,47.39,4.39,1.30,1.38,49.98,4.40
2,201809201811,166,66.01,5.58,0.55,1.43,32.23,5.01
3,201809201811,171,57.13,3.95,3.70,1.19,37.73,4.26
4,201809201811,170,70.87,3.99,3.77,1.31,23.85,4.32
5,201809201811,172,61.20,3.30,4.55,1.12,32.60,3.77
6,201809201811,170,68.31,3.19,4.78,1.13,25.42,3.34
1,201812201902,165,52.95,3.49,0.67,0.94,45.11,3.48
2,201812201902,166,67.95,5.26,0.42,1.07,30.43,5.05
3,201812201902,171,61.21,3.21,3.04,0.83,34.17,3.46
4,201812201902,170,73.32,3.47,3.98,0.88,21.26,3.87
5,201812201902,172,63.21,3.06,4.02,1.00,31.21,3.65
6,201812201902,170,71.90,2.46,5.79,0.71,20.84,2.57
1,201903201905,165,51.28,3.70,0.11,0.37,47.61,3.62
2,201903201905,166,67.96,6.36,0.16,0.98,30.88,6.00
3,201903201905,171,62.24,3.84,1.26,0.91,35.05,3.78
4,201903201905,170,76.71,4.34,1.46,0.90,20.40,4.44
5,201903201905,172,65.50,4.00,1.53,0.88,31.45,4.32
6,201903201905,170,76.34,4.88,3.18,0.88,18.99,4.95
1,201906201908,165,52.78,3.62,0.03,0.17,46.20,3.61
2,201906201908,166,68.51,7.17,0.14,0.96,30.34,6.88
3,201906201908,171,61.33,5.19,0.91,1.71,36.49,4.50
4,201906201908,170,76.58,5.62,0.82,1.04,21.28,5.39
5,201906201908,172,64.70,4.61,0.86,2.01,33.15,4.04
6,201906201908,170,75.00,5.40,2.13,1.03,21.26,5.63
1,201909201911,165,58.28,3.50,0.47,0.72,40.15,3.44
2,201909201911,166,72.95,5.89,0.52,1.13,25.24,5.59
3,201909201911,171,67.35,3.82,4.33,1.00,26.82,3.97
4,201909201911,170,78.60,3.99,5.19,1.18,14.85,4.61
5,201909201911,172,69.01,3.60,4.90,0.98,24.58,3.90
6,201909201911,170,76.82,2.71,6.75,0.70,14.88,3.06
1,201912202002,165,59.57,3.09,0.79,0.99,38.33,3.16
2,201912202002,166,72.77,5.32,0.93,1.21,24.93,5.17
3,201912202002,171,71.22,3.38,4.47,0.90,22.74,3.59
4,201912202002,170,80.24,3.28,5.25,1.01,13.06,3.90
5,201912202002,172,73.95,3.23,5.50,1.09,19.05,3.93
6,201912202002,170,77.76,2.94,6.81,0.72,13.95,3.10
1,202003202005,165,45.94,4.55,10.05,4.43,42.58,3.15
2,202003202005,166,61.74,6.69,3.51,3.28,33.33,6.07
3,202003202005,171,49.91,10.06,14.45,8.61,34.05,3.50
4,202003202005,170,59.15,9.78,13.69,6.73,25.69,4.97
5,202003202005,172,44.41,7.56,18.47,4.92,35.55,4.00
6,202003202005,170,46.14,8.60,20.14,5.52,32.21,5.18
1,202006202008,165,45.15,4.51,10.72,4.06,42.53,3.80
2,202006202008,166,59.90,7.70,4.96,4.12,33.69,6.61
3,202006202008,171,49.75,10.75,10.71,8.15,37.96,4.89
4,202006202008,170,60.24,9.18,8.58,4.10,29.55,6.42
5,202006202008,172,48.82,6.66,8.43,2.18,41.10,5.50
6,202006202008,170,51.80,8.16,11.06,3.32,35.49,6.71
1,202009202011,165,50.88,3.56,12.48,2.70,35.04,2.84
2,202009202011,166,62.29,5.93,9.92,3.76,26.30,5.85
3,202009202011,171,53.04,8.25,12.70,3.63,32.82,5.22
4,202009202011,170,60.34,7.61,13.09,3.49,25.03,5.13
5,202009202011,172,52.63,3.65,11.11,1.45,34.68,3.29
6,202009202011,170,50.72,5.69,13.73,2.09,33.99,4.25
1,202012202102,165,50.47,3.37,5.73,2.00,42.32,2.88
2,202012202102,166,60.69,5.48,4.77,2.68,33.03,4.84
3,202012202102,171,55.94,7.48,5.86,1.25,36.61,6.90
4,202012202102,170,61.80,6.45,7.51,1.48,29.15,5.91
5,202012202102,172,54.37,3.47,5.37,1.02,38.74,3.51
6,202012202102,170,52.89,5.32,8.11,1.19,37.48,4.73
1,202103202105,165,49.61,3.86,3.13,2.33,45.87,3.25
2,202103202105,166,58.94,6.70,2.49,3.24,37.22,5.94
3,202103202105,171,56.92,6.29,2.03,1.80,39.63,5.84
4,202103202105,170,62.38,7.41,4.58,2.43,31.52,6.09
5,202103202105,172,54.67,3.58,1.16,1.11,42.83,3.71
6,202103202105,170,55.75,4.76,2.28,1.26,40.42,4.57
1,202106202108,165,50.51,4.21,1.07,1.73,47.27,3.54
2,202106202108,166,59.98,7.05,0.71,2.48,38.22,6.14
3,202106202108,171,58.32,5.82,0.16,0.46,40.36,5.68
4,202106202108,170,65.94,6.41,0.80,0.98,31.88,5.86
5,202106202108,172,57.34,3.59,0.03,0.17,41.56,3.56
6,202106202108,170,60.55,4.32,0.28,0.54,37.85,4.23
1,202109202111,165,58.96,3.72,1.47,1.60,38.16,3.23
2,202109202111,166,69.75,6.31,1.03,1.95,27.87,5.68
3,202109202111,171,66.19,5.78,2.56,1.40,29.80,6.47
4,202109202111,170,73.05,5.12,4.92,1.26,20.67,5.33
5,202109202111,172,65.35,2.71,2.73,1.02,30.47,3.07
6,202109202111,170,67.88,2.61,4.27,1.08,26.32,3.20
1,202112202111,165,58.52,3.66,5.01,1.81,35.01,3.23
2,202112202111,166,67.85,5.31,2.78,2.21,27.84,5.26
3,202112202111,171,64.00,5.40,9.46,2.11,25.02,5.12
4,202112202111,170,68.49,5.89,10.93,3.05,19.13,4.82
5,202112202111,172,59.67,4.12,13.07,2.40,25.80,2.95
6,202112202111,170,60.42,4.28,14.72,2.87,23.29,2.59
1,202112202202,165,58.52,3.66,5.01,1.81,35.01,3.23
2,202112202202,166,67.85,5.31,2.78,2.21,27.84,5.26
3,202112202202,171,64.00,5.40,9.46,2.11,25.02,5.12
4,202112202202,170,68.49,5.89,10.93,3.05,19.13,4.82
5,202112202202,172,59.67,4.12,13.07,2.40,25.80,2.95
6,202112202202,170,60.42,4.28,14.72,2.87,23.29,2.59
1,202203202205,165,53.78,4.24,3.42,2.37,41.36,3.38
2,202203202205,166,66.11,7.23,0.90,2.07,31.76,6.65
3,202203202205,171,54.96,8.09,11.30,5.12,32.20,4.33
4,202203202205,170,65.45,7.67,8.82,3.89,24.25,5.65
5,202203202205,172,54.35,4.27,9.45,3.05,34.60,3.11
6,202203202205,170,53.40,6.59,12.94,2.80,32.08,5.38
