date,gcc,p05GCC,p95GCC
2022-05-17,0.4669,0.3745,0.5680
2022-05-18,0.4769,0.3930,0.5716
2022-05-19,0.4867,0.4100,0.5748
2022-05-20,0.4963,0.4271,0.5778
2022-05-21,0.5057,0.4450,0.5805
2022-05-22,0.5147,0.4587,0.5884
2022-05-23,0.5235,0.4711,0.5927
2022-05-24,0.5321,0.4813,0.6006
2022-05-25,0.5403,0.4916,0.6056
2022-05-26,0.5483,0.5024,0.6076
2022-05-27,0.5561,0.5090,0.6096
2022-05-28,0.5636,0.5118,0.6171
2022-05-29,0.5709,0.5145,0.6316
2022-05-30,0.5781,0.5210,0.6396
2022-05-31,0.5851,0.5245,0.6478
2022-06-01,0.5920,0.5281,0.6580
2022-06-02,0.5984,0.5319,0.6689
2022-06-03,0.5990,0.5360,0.6705
2022-06-04,0.5986,0.5404,0.6709
2022-06-05,0.5974,0.5420,0.6695
2022-06-06,0.5950,0.5417,0.6639
2022-06-07,0.5913,0.5385,0.6602
2022-06-08,0.5861,0.5325,0.6558
2022-06-09,0.5793,0.5275,0.6453
2022-06-10,0.5710,0.5210,0.6340
2022-06-11,0.5611,0.5136,0.6232
2022-06-12,0.5500,0.5045,0.6098
2022-06-13,0.5380,0.4942,0.5959
2022-06-14,0.5255,0.4837,0.5817
2022-06-15,0.5129,0.4706,0.5627
2022-06-16,0.5006,0.4609,0.5477
2022-06-17,0.4886,0.4494,0.5331
2022-06-18,0.4771,0.4381,0.5188
2022-06-19,0.4658,0.4281,0.5057
2022-06-20,0.4545,0.4189,0.4918
2022-06-21,0.4431,0.4057,0.4788
2022-06-22,0.4317,0.3973,0.4673
2022-06-23,0.4204,0.3858,0.4533
2022-06-24,0.4095,0.3760,0.4413
2022-06-25,0.3990,0.3677,0.4328
2022-06-26,0.3893,0.3590,0.4223
2022-06-27,0.3803,0.3485,0.4140
2022-06-28,0.3720,0.3419,0.4057
2022-06-29,0.3645,0.3365,0.3947
2022-06-30,0.3576,0.3322,0.3881
2022-07-01,0.3515,0.3283,0.3785
2022-07-02,0.3457,0.3229,0.3713
2022-07-03,0.3400,0.3187,0.3634
2022-07-04,0.3343,0.3126,0.3567
2022-07-05,0.3283,0.3074,0.3505
2022-07-06,0.3219,0.3019,0.3435
2022-07-07,0.3154,0.2963,0.3363
2022-07-08,0.3089,0.2901,0.3296
2022-07-09,0.3025,0.2855,0.3233
2022-07-10,0.2963,0.2800,0.3167
2022-07-11,0.2904,0.2739,0.3099
2022-07-12,0.2847,0.2686,0.3034
2022-07-13,0.2793,0.2640,0.2965
2022-07-14,0.2741,0.2594,0.2902
2022-07-15,0.2692,0.2547,0.2853
2022-07-16,0.2644,0.2486,0.2804
2022-07-17,0.2599,0.2436,0.2766
2022-07-18,0.2558,0.2387,0.2729
2022-07-19,0.2522,0.2374,0.2700
2022-07-20,0.2495,0.2341,0.2663
2022-07-21,0.2476,0.2305,0.2648
2022-07-22,0.2442,0.2299,0.2635
2022-07-23,0.2448,0.2311,0.2627
2022-07-24,0.2461,0.2309,0.2629
2022-07-25,0.2475,0.2328,0.2639
2022-07-26,0.2489,0.2340,0.2659
2022-07-27,0.2505,0.2366,0.2675
2022-07-28,0.2512,0.2377,0.2679
2022-07-29,0.2516,0.2380,0.2684
2022-07-30,0.2520,0.2368,0.2691
2022-07-31,0.2529,0.2360,0.2706
2022-08-01,0.2551,0.2378,0.2742
2022-08-02,0.2578,0.2382,0.2788
2022-08-03,0.2605,0.2388,0.2824
2022-08-04,0.2627,0.2392,0.2853
2022-08-05,0.2639,0.2382,0.2865
2022-08-06,0.2641,0.2382,0.2873
2022-08-07,0.2628,0.2368,0.2877
2022-08-08,0.2612,0.2357,0.2870
2022-08-09,0.2596,0.2316,0.2857
2022-08-10,0.2583,0.2311,0.2856
2022-08-11,0.2578,0.2288,0.2865
2022-08-12,0.2573,0.2263,0.2848
2022-08-13,0.2565,0.2254,0.2830
2022-08-14,0.2552,0.2229,0.2827
2022-08-15,0.2532,0.2217,0.2812
2022-08-16,0.2502,0.2190,0.2789
2022-08-17,0.2461,0.2142,0.2745
2022-08-18,0.2409,0.2095,0.2701
2022-08-19,0.2346,0.2000,0.2676
2022-08-20,0.2274,0.1898,0.2604
2022-08-21,0.2195,0.1821,0.2546
2022-08-22,0.2112,0.1735,0.2479
2022-08-23,0.2028,0.1643,0.2399
2022-08-24,0.1943,0.1573,0.2292
2022-08-25,0.1857,0.1496,0.2207
2022-08-26,0.1768,0.1399,0.2168
2022-08-27,0.1679,0.1292,0.2070
2022-08-28,0.1590,0.1235,0.1965
2022-08-29,0.1504,0.1136,0.1853
2022-08-30,0.1426,0.1066,0.1847
2022-08-31,0.1360,0.0986,0.1783
2022-09-01,0.1313,0.0934,0.1707
2022-09-02,0.1289,0.0923,0.1707
2022-09-03,0.1287,0.0901,0.1690
2022-09-04,0.1303,0.0954,0.1748
2022-09-05,0.1333,0.0909,0.1769
2022-09-06,0.1373,0.0966,0.1804
2022-09-07,0.1422,0.1058,0.1865
2022-09-08,0.1477,0.1143,0.1929
2022-09-09,0.1541,0.1216,0.1985
2022-09-10,0.1611,0.1307,0.2043
2022-09-11,0.1688,0.1402,0.2072
2022-09-12,0.1765,0.1497,0.2135
2022-09-13,0.1838,0.1597,0.2185
2022-09-14,0.1903,0.1674,0.2218
2022-09-15,0.1956,0.1733,0.2265
2022-09-16,0.2000,0.1796,0.2291
2022-09-17,0.2036,0.1826,0.2309
2022-09-18,0.2069,0.1838,0.2323
2022-09-19,0.2099,0.1861,0.2363
2022-09-20,0.2124,0.1881,0.2404
2022-09-21,0.2145,0.1881,0.2401
2022-09-22,0.2159,0.1897,0.2445
2022-09-23,0.2168,0.1907,0.2436
2022-09-24,0.2176,0.1911,0.2484
2022-09-25,0.2188,0.1933,0.2520
2022-09-26,0.2206,0.1952,0.2524
2022-09-27,0.2232,0.1979,0.2534
2022-09-28,0.2265,0.2021,0.2533
2022-09-29,0.2302,0.2058,0.2569
2022-09-30,0.2341,0.2067,0.2605
2022-10-01,0.2383,0.2098,0.2650
2022-10-02,0.2430,0.2133,0.2716
2022-10-03,0.2488,0.2156,0.2771
2022-10-04,0.2561,0.2226,0.2852
2022-10-05,0.2651,0.2288,0.2969
2022-10-06,0.2757,0.2431,0.3081
2022-10-07,0.2872,0.2490,0.3203
2022-10-08,0.2988,0.2606,0.3340
2022-10-09,0.3100,0.2674,0.3465
2022-10-10,0.3203,0.2785,0.3565
2022-10-11,0.3300,0.2872,0.3704
2022-10-12,0.3394,0.2948,0.3827
2022-10-13,0.3487,0.3026,0.3895
2022-10-14,0.3582,0.3101,0.4031
2022-10-15,0.3679,0.3224,0.4091
2022-10-16,0.3775,0.3344,0.4165
2022-10-17,0.3866,0.3453,0.4239
2022-10-18,0.3950,0.3577,0.4318
2022-10-19,0.4031,0.3691,0.4402
2022-10-20,0.4118,0.3810,0.4440
2022-10-21,0.4221,0.3914,0.4548
2022-10-22,0.4345,0.4042,0.4660
2022-10-23,0.4492,0.4216,0.4796
2022-10-24,0.4657,0.4371,0.4947
2022-10-25,0.4831,0.4536,0.5102
2022-10-26,0.5005,0.4698,0.5290
2022-10-27,0.5171,0.4859,0.5476
2022-10-28,0.5326,0.4966,0.5671
2022-10-29,0.5469,0.5055,0.5851
2022-10-30,0.5601,0.5163,0.6021
2022-10-31,0.5727,0.5225,0.6202
2022-11-01,0.5850,0.5310,0.6351
2022-11-02,0.5972,0.5396,0.6500
2022-11-03,0.6092,0.5494,0.6697
2022-11-04,0.6206,0.5567,0.6864
2022-11-05,0.6311,0.5589,0.7021
2022-11-06,0.6410,0.5656,0.7111
2022-11-07,0.6504,0.5783,0.7229
2022-11-08,0.6595,0.5908,0.7382
2022-11-09,0.6685,0.6030,0.7433
2022-11-10,0.6775,0.6129,0.7526
2022-11-11,0.6866,0.6234,0.7619
2022-11-12,0.6957,0.6368,0.7675
2022-11-13,0.7043,0.6459,0.7723
2022-11-14,0.7122,0.6583,0.7767
2022-11-15,0.7190,0.6663,0.7778
2022-11-16,0.7245,0.6690,0.7764
2022-11-17,0.7288,0.6709,0.7759
2022-11-18,0.7318,0.6803,0.7747
2022-11-19,0.7341,0.6822,0.7724
2022-11-20,0.7361,0.6870,0.7707
2022-11-21,0.7380,0.6859,0.7720
2022-11-22,0.7402,0.6911,0.7746
2022-11-23,0.7426,0.6925,0.7753
2022-11-24,0.7455,0.6954,0.7781
2022-11-25,0.7492,0.7021,0.7817
2022-11-26,0.7538,0.7065,0.7859
2022-11-27,0.7596,0.7144,0.7904
2022-11-28,0.7664,0.7206,0.7989
2022-11-29,0.7741,0.7274,0.8049
2022-11-30,0.7823,0.7367,0.8127
2022-12-01,0.7906,0.7455,0.8234
2022-12-02,0.7980,0.7540,0.8348
2022-12-03,0.8041,0.7628,0.8457
2022-12-04,0.8085,0.7640,0.8515
2022-12-05,0.8109,0.7647,0.8558
2022-12-06,0.8111,0.7616,0.8575
2022-12-07,0.8091,0.7572,0.8572
2022-12-08,0.8047,0.7513,0.8510
2022-12-09,0.7977,0.7472,0.8442
2022-12-10,0.7881,0.7427,0.8291
2022-12-11,0.7761,0.7349,0.8117
2022-12-12,0.7623,0.7209,0.7947
2022-12-13,0.7476,0.7105,0.7782
2022-12-14,0.7328,0.6987,0.7630
2022-12-15,0.7193,0.6805,0.7516
2022-12-16,0.7081,0.6719,0.7421
2022-12-17,0.6997,0.6595,0.7397
2022-12-18,0.6942,0.6543,0.7344
2022-12-19,0.6915,0.6524,0.7335
2022-12-20,0.6913,0.6536,0.7370
2022-12-21,0.6930,0.6566,0.7415
2022-12-22,0.6958,0.6574,0.7452
2022-12-23,0.6989,0.6586,0.7526
2022-12-24,0.7014,0.6579,0.7589
2022-12-25,0.7025,0.6598,0.7649
2022-12-26,0.7016,0.6548,0.7666
2022-12-27,0.6981,0.6514,0.7597
2022-12-28,0.6917,0.6465,0.7556
2022-12-29,0.6824,0.6356,0.7463
2022-12-30,0.6701,0.6255,0.7333
2022-12-31,0.6552,0.6121,0.7177
2023-01-01,0.6381,0.5968,0.6935
2023-01-02,0.6195,0.5804,0.6758
2023-01-03,0.6001,0.5596,0.6536
2023-01-04,0.5803,0.5390,0.6279
2023-01-05,0.5606,0.5208,0.6045
2023-01-06,0.5411,0.5049,0.5823
2023-01-07,0.5217,0.4862,0.5612
2023-01-08,0.5024,0.4711,0.5426
2023-01-09,0.4831,0.4533,0.5234
2023-01-10,0.4639,0.4356,0.5045
2023-01-11,0.4449,0.4194,0.4834
2023-01-12,0.4261,0.4020,0.4628
2023-01-13,0.4076,0.3842,0.4428
2023-01-14,0.3894,0.3688,0.4228
2023-01-15,0.3711,0.3505,0.3986
2023-01-16,0.3529,0.3340,0.3767
2023-01-17,0.3347,0.3157,0.3572
2023-01-18,0.3166,0.2978,0.3369
2023-01-19,0.2989,0.2797,0.3163
2023-01-20,0.2819,0.2624,0.2984
2023-01-21,0.2657,0.2504,0.2816
2023-01-22,0.2507,0.2350,0.2653
2023-01-23,0.2368,0.2218,0.2515
2023-01-24,0.2243,0.2086,0.2394
2023-01-25,0.2128,0.1957,0.2283
2023-01-26,0.2021,0.1861,0.2173
2023-01-27,0.1918,0.1757,0.2062
2023-01-28,0.1817,0.1659,0.1952
2023-01-29,0.1715,0.1572,0.1844
2023-01-30,0.1615,0.1478,0.1726
2023-01-31,0.1517,0.1393,0.1628
2023-02-01,0.1425,0.1313,0.1530
2023-02-02,0.1342,0.1241,0.1454
2023-02-03,0.1270,0.1181,0.1382
2023-02-04,0.1209,0.1123,0.1313
2023-02-05,0.1156,0.1067,0.1248
2023-02-06,0.1111,0.1033,0.1194
2023-02-07,0.1073,0.1000,0.1146
2023-02-08,0.1042,0.0975,0.1105
2023-02-09,0.1018,0.0968,0.1075
2023-02-10,0.1001,0.0963,0.1043
2023-02-11,0.0989,0.0964,0.1019
2023-02-12,0.0982,0.0952,0.1014
2023-02-13,0.0978,0.0946,0.1019
2023-02-14,0.0973,0.0939,0.1015
2023-02-15,0.0968,0.0931,0.1012
2023-02-16,0.0960,0.0922,0.1007
2023-02-17,0.0949,0.0908,0.0997
2023-02-18,0.0934,0.0890,0.0979
2023-02-19,0.0914,0.0864,0.0965
2023-02-20,0.0888,0.0833,0.0940
2023-02-21,0.0855,0.0800,0.0909
2023-02-22,0.0815,0.0764,0.0870
2023-02-23,0.0769,0.0716,0.0824
2023-02-24,0.0720,0.0670,0.0781
2023-02-25,0.0671,0.0621,0.0726
2023-02-26,0.0625,0.0577,0.0687
2023-02-27,0.0582,0.0533,0.0638
2023-02-28,0.0541,0.0493,0.0592
2023-03-01,0.0502,0.0447,0.0549
2023-03-02,0.0464,0.0410,0.0512
2023-03-03,0.0425,0.0372,0.0475
2023-03-04,0.0387,0.0339,0.0439
2023-03-05,0.0352,0.0309,0.0403
2023-03-06,0.0322,0.0284,0.0373
2023-03-07,0.0299,0.0263,0.0348
2023-03-08,0.0279,0.0243,0.0329
2023-03-09,0.0260,0.0221,0.0311
2023-03-10,0.0242,0.0199,0.0294
2023-03-11,0.0224,0.0173,0.0278
2023-03-12,0.0205,0.0147,0.0266
2023-03-13,0.0186,0.0119,0.0253
2023-03-14,0.0167,0.0091,0.0239
2023-03-15,0.0148,0.0063,0.0229
2023-03-16,0.0128,0.0036,0.0219
