Id,site,date,pixels,meanBare,stdevBare,meanGreen,stdevGreen,meanDead,stdevDead
2,WITCHEX2,200006200008,175,76.66,9.87,1.41,1.01,20.53,9.16
3,WITCHEX3,200006200008,180,80.75,8.74,1.66,1.79,16.31,7.06
4,WITCHCON1,200006200008,174,73.66,4.20,0.07,0.25,24.63,4.16
5,WITCHCON2,200006200008,179,69.80,10.84,1.42,1.23,27.43,9.90
6,WITCHCON3,200006200008,178,80.06,6.94,1.39,1.28,17.38,5.82
1,WITCHEX1,200009200011,171,80.61,3.83,0.91,0.33,17.17,3.79
2,WITCHEX2,200009200011,175,80.16,5.36,1.05,0.30,17.37,5.16
3,WITCHEX3,200009200011,180,82.70,3.89,1.12,0.43,14.78,3.47
4,WITCHCON1,200009200011,174,75.63,2.79,0.17,0.37,22.56,2.76
5,WITCHCON2,200009200011,179,74.60,6.03,1.10,0.55,22.94,5.69
6,WITCHCON3,200009200011,178,81.02,4.12,1.08,0.33,16.67,3.82
1,WITCHEX1,200012200102,171,82.70,3.73,0.92,0.27,15.22,3.76
2,WITCHEX2,200012200102,175,82.16,4.43,1.13,0.42,15.35,4.19
3,WITCHEX3,200012200102,180,85.13,2.61,1.02,0.13,12.40,2.60
4,WITCHCON1,200012200102,174,77.17,2.86,0.19,0.39,20.87,2.84
5,WITCHCON2,200012200102,179,75.19,5.05,1.21,0.50,22.20,4.75
6,WITCHCON3,200012200102,178,82.27,3.42,1.03,0.20,15.47,3.26
1,WITCHEX1,200103200105,171,86.06,2.75,0.79,0.41,11.90,2.89
2,WITCHEX2,200103200105,175,85.75,5.30,0.98,0.31,11.95,5.12
3,WITCHEX3,200103200105,180,88.63,2.09,0.98,0.15,9.12,2.17
4,WITCHCON1,200103200105,174,79.43,2.94,0.03,0.18,18.89,2.90
5,WITCHCON2,200103200105,179,79.75,6.83,1.14,0.71,17.80,6.29
6,WITCHCON3,200103200105,178,87.51,2.03,0.90,0.30,10.38,2.07
1,WITCHEX1,200106200108,171,76.56,6.20,1.96,2.25,20.06,5.11
2,WITCHEX2,200106200108,175,70.91,11.46,3.55,3.56,24.13,8.73
3,WITCHEX3,200106200108,180,78.50,8.31,2.18,3.00,18.02,5.96
4,WITCHCON1,200106200108,174,70.51,4.52,0.48,0.51,27.45,4.41
5,WITCHCON2,200106200108,179,66.47,10.99,3.17,2.89,28.93,8.63
6,WITCHCON3,200106200108,178,76.79,7.55,1.98,2.60,19.85,5.63
1,WITCHEX1,200109200111,171,75.68,5.32,3.19,2.62,19.64,5.05
2,WITCHEX2,200109200111,175,65.32,9.21,8.02,5.32,25.10,4.62
3,WITCHEX3,200109200111,180,76.52,6.45,3.11,3.25,18.77,3.63
4,WITCHCON1,200109200111,174,68.67,3.34,1.24,0.52,28.66,3.19
5,WITCHCON2,200109200111,179,67.61,7.28,5.50,3.76,25.44,4.34
6,WITCHCON3,200109200111,178,76.50,5.84,2.95,3.10,19.09,3.50
1,WITCHEX1,200112200202,171,80.32,4.23,1.01,0.32,17.43,4.17
2,WITCHEX2,200112200202,175,76.97,7.72,1.33,0.82,20.32,7.07
3,WITCHEX3,200112200202,180,81.17,4.88,1.29,0.96,15.99,4.15
4,WITCHCON1,200112200202,174,73.79,3.35,0.62,0.49,24.17,3.23
5,WITCHCON2,200112200202,179,73.63,6.12,1.20,0.57,23.69,5.74
6,WITCHCON3,200112200202,178,80.25,4.66,1.17,0.66,17.19,4.05
1,WITCHEX1,200203200205,171,83.01,4.19,0.70,0.46,14.95,4.35
2,WITCHEX2,200203200205,175,80.29,8.29,0.92,0.54,17.40,8.12
3,WITCHEX3,200203200205,180,85.51,3.77,0.86,0.35,12.37,3.79
4,WITCHCON1,200203200205,174,77.21,3.65,0.01,0.08,21.22,3.61
5,WITCHCON2,200203200205,179,77.36,6.54,0.43,0.50,20.66,6.53
6,WITCHCON3,200203200205,178,84.80,3.09,0.71,0.45,13.12,3.06
1,WITCHEX1,200206200208,171,83.90,3.69,0.35,0.48,14.21,3.76
2,WITCHEX2,200206200208,175,81.75,7.72,0.45,0.53,16.30,7.72
3,WITCHEX3,200206200208,180,87.38,3.05,0.69,0.46,10.50,3.14
4,WITCHCON1,200206200208,174,78.64,3.77,0.00,0.00,19.83,3.76
5,WITCHCON2,200206200208,179,79.54,7.29,0.26,0.44,18.63,7.30
6,WITCHCON3,200206200208,178,86.14,2.55,0.47,0.50,11.92,2.62
1,WITCHEX1,200209200211,171,83.33,4.02,0.92,0.27,14.63,4.04
2,WITCHEX2,200209200211,175,83.46,4.53,0.98,0.15,14.34,4.49
3,WITCHEX3,200209200211,180,85.38,2.31,0.99,0.07,12.42,2.36
4,WITCHCON1,200209200211,174,77.58,2.91,0.13,0.34,20.44,2.89
5,WITCHCON2,200209200211,179,79.54,3.92,0.98,0.13,18.34,3.86
6,WITCHCON3,200209200211,178,84.51,2.43,0.99,0.07,13.39,2.42
1,WITCHEX1,200212200302,171,84.20,3.37,0.94,0.25,13.75,3.39
2,WITCHEX2,200212200302,175,85.61,3.12,1.01,0.11,12.21,3.08
3,WITCHEX3,200212200302,180,87.14,1.66,1.00,0.00,10.57,1.73
4,WITCHCON1,200212200302,174,80.06,2.35,0.13,0.34,17.99,2.37
5,WITCHCON2,200212200302,179,80.26,3.58,1.06,0.26,17.42,3.36
6,WITCHCON3,200212200302,178,85.62,1.95,1.00,0.00,12.26,1.92
1,WITCHEX1,200303200305,171,78.57,5.52,1.12,0.97,18.88,5.13
2,WITCHEX2,200303200305,175,63.24,13.32,8.50,5.68,26.70,8.96
3,WITCHEX3,200303200305,180,77.68,9.77,2.89,3.14,18.08,6.98
4,WITCHCON1,200303200305,174,70.04,4.44,0.60,0.63,27.78,4.20
5,WITCHCON2,200303200305,179,66.29,9.39,4.74,3.85,27.51,6.55
6,WITCHCON3,200303200305,178,76.11,7.86,2.76,3.36,19.76,5.24
1,WITCHEX1,200306200308,171,84.65,2.89,0.21,0.41,13.46,3.00
2,WITCHEX2,200306200308,175,76.79,9.70,0.93,0.45,20.91,9.54
3,WITCHEX3,200306200308,180,84.06,5.08,0.83,0.48,13.76,4.94
4,WITCHCON1,200306200308,174,78.83,3.34,0.01,0.08,19.58,3.34
5,WITCHCON2,200306200308,179,76.54,6.53,0.49,0.51,21.37,6.45
6,WITCHCON3,200306200308,178,83.09,4.41,0.56,0.51,14.83,4.25
1,WITCHEX1,200309200311,171,81.74,3.42,0.77,0.42,16.23,3.44
2,WITCHEX2,200309200311,175,77.59,6.03,0.99,0.43,20.10,5.90
3,WITCHEX3,200309200311,180,80.87,3.47,1.02,0.17,16.86,3.37
4,WITCHCON1,200309200311,174,75.07,2.50,0.20,0.40,23.01,2.51
5,WITCHCON2,200309200311,179,74.28,4.43,0.99,0.35,23.34,4.33
6,WITCHCON3,200309200311,178,79.29,3.99,1.04,0.27,18.42,3.76
1,WITCHEX1,200312200402,171,84.36,3.17,0.77,0.43,13.56,3.19
2,WITCHEX2,200312200402,175,81.05,4.88,0.75,0.43,16.86,4.93
3,WITCHEX3,200312200402,180,85.00,2.31,0.97,0.18,12.82,2.34
4,WITCHCON1,200312200402,174,77.88,2.76,0.03,0.18,20.22,2.80
5,WITCHCON2,200312200402,179,77.34,3.69,0.87,0.36,20.55,3.66
6,WITCHCON3,200312200402,178,83.28,2.85,0.85,0.36,14.71,2.85
1,WITCHEX1,200403200405,171,87.29,2.36,0.74,0.44,10.70,2.41
2,WITCHEX2,200403200405,175,86.10,4.06,0.52,0.50,11.90,4.25
3,WITCHEX3,200403200405,180,88.72,1.37,0.81,0.39,9.18,1.44
4,WITCHCON1,200403200405,174,82.03,2.57,0.01,0.08,16.35,2.58
5,WITCHCON2,200403200405,179,83.75,2.98,0.11,0.32,14.34,3.06
6,WITCHCON3,200403200405,178,87.61,1.41,0.58,0.49,10.38,1.43
1,WITCHEX1,200406200408,171,69.86,8.07,5.23,4.68,23.39,6.14
2,WITCHEX2,200406200408,175,53.69,9.15,13.95,4.83,30.88,6.42
3,WITCHEX3,200406200408,180,64.05,12.33,6.95,6.38,27.55,6.73
4,WITCHCON1,200406200408,174,59.80,7.95,2.41,2.53,36.24,7.00
5,WITCHCON2,200406200408,179,61.21,10.41,7.13,5.48,30.20,6.19
6,WITCHCON3,200406200408,178,71.60,9.42,4.22,5.48,22.74,4.95
1,WITCHEX1,200409200411,171,76.98,4.82,2.04,1.75,19.44,4.44
2,WITCHEX2,200409200411,175,69.15,6.09,3.19,1.79,26.07,4.92
3,WITCHEX3,200409200411,180,76.31,5.34,1.95,1.46,20.23,4.20
4,WITCHCON1,200409200411,174,70.53,3.51,1.03,0.31,27.15,3.43
5,WITCHCON2,200409200411,179,70.34,5.89,3.19,2.36,25.03,4.08
6,WITCHCON3,200409200411,178,77.64,5.14,1.60,1.24,19.26,4.07
1,WITCHEX1,200412200502,171,81.10,3.63,0.89,0.31,16.84,3.62
2,WITCHEX2,200412200502,175,78.81,4.54,0.99,0.11,18.96,4.47
3,WITCHEX3,200412200502,180,82.22,2.49,0.99,0.07,15.54,2.46
4,WITCHCON1,200412200502,174,75.29,2.84,0.22,0.41,22.80,2.80
5,WITCHCON2,200412200502,179,76.75,3.88,0.98,0.24,21.08,3.77
6,WITCHCON3,200412200502,178,82.15,3.13,0.97,0.20,15.74,3.09
1,WITCHEX1,200503200505,171,83.90,2.87,0.26,0.44,14.16,2.90
2,WITCHEX2,200503200505,175,83.78,4.13,0.49,0.50,14.29,4.25
3,WITCHEX3,200503200505,180,84.53,2.66,0.70,0.46,13.41,2.68
4,WITCHCON1,200503200505,174,78.50,3.00,0.00,0.00,19.90,3.06
5,WITCHCON2,200503200505,179,79.63,3.76,0.10,0.30,18.49,3.83
6,WITCHCON3,200503200505,178,85.36,2.38,0.52,0.50,12.66,2.41
1,WITCHEX1,200506200508,171,84.09,3.13,0.19,0.39,13.99,3.17
2,WITCHEX2,200506200508,175,82.46,4.98,0.25,0.43,15.61,5.02
3,WITCHEX3,200506200508,180,86.03,3.71,0.58,0.52,11.87,3.60
4,WITCHCON1,200506200508,174,78.71,3.18,0.00,0.00,19.81,3.15
5,WITCHCON2,200506200508,179,78.68,5.74,0.36,0.63,19.37,5.48
6,WITCHCON3,200506200508,178,83.03,4.68,0.55,0.57,14.87,4.47
1,WITCHEX1,200509200511,171,81.77,3.66,0.94,0.28,15.94,3.59
2,WITCHEX2,200509200511,175,79.99,4.25,0.98,0.21,17.84,4.11
3,WITCHEX3,200509200511,180,83.64,3.15,1.02,0.15,14.15,3.10
4,WITCHCON1,200509200511,174,75.89,2.94,0.36,0.48,22.12,2.94
5,WITCHCON2,200509200511,179,75.00,4.79,1.36,1.02,22.14,3.98
6,WITCHCON3,200509200511,178,81.68,3.22,1.01,0.20,16.04,3.05
1,WITCHEX1,200512200602,171,84.06,3.26,0.67,0.47,13.93,3.32
2,WITCHEX2,200512200602,175,85.24,2.87,0.86,0.35,12.62,2.93
3,WITCHEX3,200512200602,180,86.81,1.55,1.00,0.00,10.84,1.65
4,WITCHCON1,200512200602,174,78.16,3.24,0.03,0.18,20.07,3.24
5,WITCHCON2,200512200602,179,78.32,3.89,0.87,0.39,19.39,3.75
6,WITCHCON3,200512200602,178,86.56,1.81,0.88,0.33,11.38,1.80
1,WITCHEX1,200603200605,171,85.57,3.17,0.57,0.50,12.49,3.22
2,WITCHEX2,200603200605,175,88.84,2.26,0.82,0.42,9.02,2.46
3,WITCHEX3,200603200605,180,87.84,1.35,0.91,0.28,9.97,1.48
4,WITCHCON1,200603200605,174,79.95,2.63,0.00,0.00,18.54,2.60
5,WITCHCON2,200603200605,179,80.39,4.96,0.27,0.45,17.62,4.98
6,WITCHCON3,200603200605,178,87.10,1.70,0.67,0.47,10.87,1.74
1,WITCHEX1,200606200608,171,86.13,2.61,0.23,0.42,12.01,2.72
2,WITCHEX2,200606200608,175,89.39,1.98,0.67,0.49,8.55,2.12
3,WITCHEX3,200606200608,180,88.72,1.13,0.76,0.43,9.11,1.30
4,WITCHCON1,200606200608,174,80.89,2.89,0.00,0.00,17.84,2.85
5,WITCHCON2,200606200608,179,82.12,3.97,0.05,0.22,16.05,3.96
6,WITCHCON3,200606200608,178,87.75,1.46,0.47,0.50,10.22,1.49
1,WITCHEX1,200609200611,171,86.64,2.92,0.54,0.50,11.36,2.94
2,WITCHEX2,200609200611,175,88.55,1.66,0.91,0.28,9.38,1.73
3,WITCHEX3,200609200611,180,87.83,1.22,1.00,0.00,9.97,1.33
4,WITCHCON1,200609200611,174,80.60,2.76,0.04,0.20,17.57,2.80
5,WITCHCON2,200609200611,179,82.64,2.95,0.34,0.47,15.35,2.95
6,WITCHCON3,200609200611,178,87.20,1.52,0.99,0.07,10.77,1.52
1,WITCHEX1,200612200702,171,85.70,3.62,0.84,0.37,12.23,3.66
2,WITCHEX2,200612200702,175,86.66,2.45,1.02,0.13,11.01,2.38
3,WITCHEX3,200612200702,180,86.35,2.05,1.04,0.19,11.35,1.92
4,WITCHCON1,200612200702,174,80.52,3.34,0.18,0.38,17.48,3.31
5,WITCHCON2,200612200702,179,78.16,4.83,1.44,1.24,19.02,3.79
6,WITCHCON3,200612200702,178,86.33,2.05,1.01,0.29,11.54,1.92
1,WITCHEX1,200703200705,171,83.05,4.13,0.78,0.54,14.84,4.09
2,WITCHEX2,200703200705,175,76.64,11.13,3.27,3.60,18.78,8.32
3,WITCHEX3,200703200705,180,82.53,6.00,1.51,1.62,14.77,4.66
4,WITCHCON1,200703200705,174,76.76,3.19,0.12,0.33,21.41,3.17
5,WITCHCON2,200703200705,179,69.94,9.46,3.04,3.21,25.61,6.75
6,WITCHCON3,200703200705,178,82.36,5.98,1.71,2.20,14.67,4.11
1,WITCHEX1,200706200708,171,81.93,4.05,0.44,0.53,16.06,4.05
2,WITCHEX2,200706200708,175,77.73,10.23,0.94,0.46,19.86,10.05
3,WITCHEX3,200706200708,180,78.57,9.05,1.81,2.96,18.24,6.73
4,WITCHCON1,200706200708,174,76.07,3.22,0.02,0.13,22.26,3.12
5,WITCHCON2,200706200708,179,70.73,9.29,0.87,1.00,26.86,8.70
6,WITCHCON3,200706200708,178,78.94,7.87,1.67,2.65,18.02,5.68
1,WITCHEX1,200709200711,171,83.24,3.84,0.94,0.25,14.60,3.81
2,WITCHEX2,200709200711,175,81.09,7.09,1.16,0.41,16.31,6.75
3,WITCHEX3,200709200711,180,82.67,4.10,1.09,0.57,14.92,3.63
4,WITCHCON1,200709200711,174,78.01,2.71,0.19,0.39,20.11,2.72
5,WITCHCON2,200709200711,179,74.73,5.83,1.07,0.44,22.80,5.53
6,WITCHCON3,200709200711,178,82.83,4.66,1.14,0.57,14.76,4.11
1,WITCHEX1,200712200802,171,84.60,3.51,0.70,0.46,13.30,3.58
2,WITCHEX2,200712200802,175,82.17,5.60,0.97,0.29,15.46,5.49
3,WITCHEX3,200712200802,180,83.93,2.59,0.99,0.20,13.91,2.54
4,WITCHCON1,200712200802,174,78.49,2.97,0.05,0.21,19.66,2.97
5,WITCHCON2,200712200802,179,76.53,5.15,0.91,0.44,21.20,4.95
6,WITCHCON3,200712200802,178,84.11,3.22,0.92,0.30,13.71,3.18
1,WITCHEX1,200803200805,171,87.29,2.73,0.77,0.42,10.70,2.85
2,WITCHEX2,200803200805,175,85.29,3.95,0.70,0.46,12.55,4.11
3,WITCHEX3,200803200805,180,88.24,1.61,0.98,0.15,9.50,1.65
4,WITCHCON1,200803200805,174,82.18,3.40,0.02,0.13,16.24,3.44
5,WITCHCON2,200803200805,179,80.12,4.44,0.15,0.36,18.01,4.46
6,WITCHCON3,200803200805,178,88.21,2.07,0.90,0.30,9.68,2.08
1,WITCHEX1,200806200808,171,85.36,3.84,0.74,0.44,12.63,3.92
2,WITCHEX2,200806200808,175,87.57,3.94,0.58,0.60,10.34,4.14
3,WITCHEX3,200806200808,180,87.54,2.04,0.84,0.38,10.22,2.16
4,WITCHCON1,200806200808,174,81.28,3.23,0.05,0.21,17.19,3.18
5,WITCHCON2,200806200808,179,81.08,4.17,0.36,0.48,16.97,4.20
6,WITCHCON3,200806200808,178,86.12,2.72,0.92,0.27,11.75,2.75
1,WITCHEX1,200809200811,171,86.71,3.29,0.67,0.47,11.31,3.33
2,WITCHEX2,200809200811,175,87.18,2.39,0.87,0.34,10.75,2.42
3,WITCHEX3,200809200811,180,86.25,1.42,0.99,0.07,11.67,1.43
4,WITCHCON1,200809200811,174,81.86,3.09,0.01,0.08,16.24,3.09
5,WITCHCON2,200809200811,179,83.63,2.15,0.55,0.50,14.37,2.13
6,WITCHCON3,200809200811,178,86.40,1.85,0.87,0.34,11.54,1.80
1,WITCHEX1,200812200902,171,85.15,3.79,0.76,0.43,12.81,3.77
2,WITCHEX2,200812200902,175,78.14,9.64,3.46,3.24,16.96,6.60
3,WITCHEX3,200812200902,180,84.87,2.31,1.07,0.29,12.87,2.14
4,WITCHCON1,200812200902,174,81.65,2.73,0.23,0.42,16.37,2.74
5,WITCHCON2,200812200902,179,77.62,4.81,1.79,1.36,19.21,3.74
6,WITCHCON3,200812200902,178,85.16,2.78,1.03,0.31,12.62,2.43
1,WITCHEX1,200903200905,171,87.05,2.84,0.78,0.41,10.96,2.94
2,WITCHEX2,200903200905,175,81.16,7.96,1.15,0.47,16.39,7.66
3,WITCHEX3,200903200905,180,87.54,1.33,0.93,0.26,10.23,1.50
4,WITCHCON1,200903200905,174,82.99,2.49,0.05,0.21,15.18,2.56
5,WITCHCON2,200903200905,179,79.63,4.59,0.68,0.55,18.25,4.36
6,WITCHCON3,200903200905,178,86.52,2.30,0.75,0.43,11.41,2.25
1,WITCHEX1,200906200908,171,87.99,3.23,0.84,0.37,9.84,3.37
2,WITCHEX2,200906200908,175,85.05,6.72,0.51,0.53,12.92,6.79
3,WITCHEX3,200906200908,180,88.74,1.80,0.78,0.43,9.09,1.88
4,WITCHCON1,200906200908,174,84.24,2.43,0.06,0.23,14.07,2.51
5,WITCHCON2,200906200908,179,81.37,4.28,0.30,0.46,16.68,4.27
6,WITCHCON3,200906200908,178,87.63,1.95,0.83,0.37,10.32,2.01
1,WITCHEX1,200909200911,171,86.23,3.40,0.71,0.45,11.73,3.41
2,WITCHEX2,200909200911,175,82.87,5.18,0.95,0.30,14.89,5.18
3,WITCHEX3,200909200911,180,83.19,2.53,0.96,0.21,14.52,2.53
4,WITCHCON1,200909200911,174,80.93,2.47,0.26,0.44,17.11,2.49
5,WITCHCON2,200909200911,179,79.13,3.58,0.98,0.57,18.52,3.32
6,WITCHCON3,200909200911,178,84.83,2.50,0.93,0.26,13.03,2.38
1,WITCHEX1,200912201002,171,82.63,4.35,0.99,0.33,15.08,4.32
2,WITCHEX2,200912201002,175,75.82,7.95,3.06,2.49,19.71,5.83
3,WITCHEX3,200912201002,180,80.06,2.92,1.17,0.61,17.43,2.60
4,WITCHCON1,200912201002,174,76.22,3.00,0.72,0.45,21.67,2.97
5,WITCHCON2,200912201002,179,73.76,5.06,2.63,2.17,22.21,3.49
6,WITCHCON3,200912201002,178,81.66,3.81,1.19,0.62,15.87,3.30
1,WITCHEX1,201003201005,171,85.10,3.70,0.79,0.42,12.86,3.75
2,WITCHEX2,201003201005,175,76.62,11.47,2.06,2.11,19.99,9.90
3,WITCHEX3,201003201005,180,83.68,4.74,1.04,1.09,14.00,3.96
4,WITCHCON1,201003201005,174,78.09,3.25,0.12,0.33,19.98,3.23
5,WITCHCON2,201003201005,179,72.84,7.85,2.50,2.79,23.31,5.68
6,WITCHCON3,201003201005,178,81.94,6.42,1.40,1.37,15.45,5.21
1,WITCHEX1,201006201008,171,79.96,4.96,0.99,0.71,17.70,4.87
2,WITCHEX2,201006201008,175,69.43,16.43,3.15,3.51,25.99,13.86
3,WITCHEX3,201006201008,180,77.75,8.64,1.86,2.81,19.06,6.52
4,WITCHCON1,201006201008,174,72.54,3.90,0.28,0.46,25.54,3.85
5,WITCHCON2,201006201008,179,64.66,10.58,4.40,4.58,29.42,7.22
6,WITCHCON3,201006201008,178,75.91,9.93,2.69,4.04,20.11,6.57
1,WITCHEX1,201009201011,171,68.69,6.06,6.74,2.82,23.08,6.56
2,WITCHEX2,201009201011,175,60.75,9.25,11.43,5.57,26.28,4.38
3,WITCHEX3,201009201011,180,64.77,6.31,7.11,5.39,26.67,2.38
4,WITCHCON1,201009201011,174,63.62,5.14,2.84,1.83,32.01,4.67
5,WITCHCON2,201009201011,179,61.98,6.88,9.44,4.60,27.11,3.54
6,WITCHCON3,201009201011,178,68.56,7.37,6.95,5.91,22.98,3.16
1,WITCHEX1,201012201102,171,71.70,5.40,2.22,1.22,24.61,5.27
2,WITCHEX2,201012201102,175,55.89,10.44,6.61,3.06,36.05,8.03
3,WITCHEX3,201012201102,180,65.69,6.35,3.79,3.19,29.01,3.75
4,WITCHCON1,201012201102,174,65.37,4.91,1.19,0.87,31.98,4.93
5,WITCHCON2,201012201102,179,60.98,7.62,4.45,2.70,33.06,6.00
6,WITCHCON3,201012201102,178,69.63,7.71,4.34,4.02,24.53,4.28
1,WITCHEX1,201103201105,171,62.60,7.28,9.70,4.46,26.23,7.78
2,WITCHEX2,201103201105,175,42.66,10.25,17.50,5.68,38.33,7.13
3,WITCHEX3,201103201105,180,53.42,9.84,11.26,6.45,33.88,5.70
4,WITCHCON1,201103201105,174,54.01,8.23,6.06,3.93,38.38,8.64
5,WITCHCON2,201103201105,179,54.36,9.45,10.84,5.90,33.23,5.63
6,WITCHCON3,201103201105,178,65.39,9.93,7.49,7.07,25.59,4.17
1,WITCHEX1,201106201108,171,61.51,7.15,6.11,3.69,30.96,6.76
2,WITCHEX2,201106201108,175,43.93,13.11,2.85,1.71,51.62,13.09
3,WITCHEX3,201106201108,180,57.22,11.12,2.93,1.95,38.47,9.90
4,WITCHCON1,201106201108,174,53.29,8.68,1.52,1.43,43.67,8.44
5,WITCHCON2,201106201108,179,55.47,11.59,3.61,2.29,39.42,10.39
6,WITCHCON3,201106201108,178,65.67,11.09,3.11,2.68,29.75,9.14
1,WITCHEX1,201109201111,171,68.70,5.42,1.92,1.09,27.85,5.15
2,WITCHEX2,201109201111,175,53.26,13.06,1.75,0.93,43.59,12.71
3,WITCHEX3,201109201111,180,66.13,6.18,1.68,0.87,30.62,5.63
4,WITCHCON1,201109201111,174,63.45,6.01,1.08,0.65,34.12,5.98
5,WITCHCON2,201109201111,179,62.44,9.12,2.16,1.34,33.94,8.46
6,WITCHCON3,201109201111,178,69.84,7.67,1.58,1.01,27.06,7.06
1,WITCHEX1,201112201202,171,73.67,5.41,1.18,0.53,23.76,5.39
2,WITCHEX2,201112201202,175,60.13,15.01,1.68,1.04,36.70,14.72
3,WITCHEX3,201112201202,180,69.46,6.59,1.39,0.73,27.69,6.25
4,WITCHCON1,201112201202,174,65.71,5.03,0.89,0.38,31.97,4.95
5,WITCHCON2,201112201202,179,63.53,9.29,2.49,1.47,32.51,8.43
6,WITCHCON3,201112201202,178,72.78,8.96,1.37,0.88,24.41,8.33
1,WITCHEX1,201203201205,171,68.80,6.90,2.39,1.69,27.31,6.37
2,WITCHEX2,201203201205,175,46.20,16.53,6.73,4.86,45.51,13.40
3,WITCHEX3,201203201205,180,59.28,11.84,3.82,3.38,35.44,9.42
4,WITCHCON1,201203201205,174,59.02,9.04,1.39,1.50,38.09,8.78
5,WITCHCON2,201203201205,179,57.20,12.16,3.28,2.59,38.03,10.66
6,WITCHCON3,201203201205,178,68.85,12.25,3.47,4.08,26.33,8.80
1,WITCHEX1,201206201208,171,69.80,6.79,1.32,1.04,27.43,6.42
2,WITCHEX2,201206201208,175,50.14,17.08,1.34,1.34,47.08,16.66
3,WITCHEX3,201206201208,180,67.17,10.34,0.98,0.70,30.29,10.09
4,WITCHCON1,201206201208,174,58.48,9.01,0.53,0.81,39.45,8.94
5,WITCHCON2,201206201208,179,60.90,11.33,1.43,0.94,36.31,10.79
6,WITCHCON3,201206201208,178,73.21,9.26,0.79,0.46,24.56,9.33
1,WITCHEX1,201209201211,171,74.05,5.46,1.05,0.46,23.57,5.41
2,WITCHEX2,201209201211,175,60.53,12.96,1.43,0.86,36.61,12.74
3,WITCHEX3,201209201211,180,71.95,6.01,1.12,0.46,25.55,5.71
4,WITCHCON1,201209201211,174,67.27,5.07,0.65,0.48,30.65,5.06
5,WITCHCON2,201209201211,179,65.29,8.60,1.53,0.92,31.68,8.09
6,WITCHCON3,201209201211,178,74.54,7.94,0.99,0.33,23.17,7.80
1,WITCHEX1,201212201302,163,76.84,5.36,0.90,0.30,20.91,5.44
2,WITCHEX2,201212201302,171,66.27,11.38,1.12,0.80,31.18,11.23
3,WITCHEX3,201212201302,180,74.06,4.23,1.06,0.24,23.41,4.11
